Signal_Strength_dBm,Latency_ms,Required_Bandwidth_Mbps,Resource_Allocation_Pct,Allocated_Bandwidth_Mbps,App_Emergency_Service,App_File_Download,App_IoT_Temperature,App_Online_Gaming,App_Streaming,App_Video_Call,App_Video_Streaming,App_VoIP_Call,App_Voice_Call,App_Web_Browsing
-75.0,22.0,2.8,0.8,3.1,0,0,0,1,0,0,0,0,0,0
-91.0,25.0,0.9,0.7,0.9,0,0,0,0,0,0,0,0,0,1
-87.0,19.0,0.15,0.9,0.175,0,0,0,0,0,0,0,1,0,0
-68.0,25.0,11.0,0.75,12.5,0,0,0,0,0,1,0,0,0,0
-78.0,33.0,4.4,0.85,5.0,0,0,0,0,1,0,0,0,0,0
-63.0,6.0,0.9,0.7,1.0,1,0,0,0,0,0,0,0,0,0
-97.0,44.0,0.67,0.6,0.67,0,0,0,0,0,0,0,0,0,0
-102.0,101.0,0.002,0.75,0.003,0,0,1,0,0,0,0,0,0,0
-89.0,30.0,3.9,0.7,4.2,0,0,0,0,0,0,1,0,0,0
-83.0,27.0,10.8,0.7,12.0,0,0,0,0,0,1,0,0,0,0
-74.0,21.0,2.9,0.8,3.2,0,0,0,1,0,0,0,0,0,0
-92.0,24.0,0.8,0.7,0.8,0,0,0,0,0,0,0,0,0,1
-88.0,18.0,0.145,0.9,0.17,0,0,0,0,0,0,0,1,0,0
-67.0,24.0,11.2,0.75,12.8,0,0,0,0,0,1,0,0,0,0
-77.0,32.0,4.5,0.85,5.1,0,0,0,0,1,0,0,0,0,0
-62.0,6.0,0.8,0.7,0.9,1,0,0,0,0,0,0,0,0,0
-98.0,43.0,0.68,0.6,0.68,0,0,0,0,0,0,0,0,0,0
-103.0,100.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-90.0,29.0,4.0,0.7,4.3,0,0,0,0,0,0,1,0,0,0
-84.0,26.0,10.9,0.7,12.1,0,0,0,0,0,1,0,0,0,0
-73.0,20.0,3.0,0.8,3.3,0,0,0,1,0,0,0,0,0,0
-93.0,23.0,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,1
-89.0,17.0,0.14,0.9,0.165,0,0,0,0,0,0,0,1,0,0
-66.0,23.0,11.4,0.75,12.7,0,0,0,0,0,1,0,0,0,0
-76.0,31.0,4.6,0.85,5.2,0,0,0,0,1,0,0,0,0,0
-61.0,6.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-99.0,42.0,0.69,0.6,0.69,0,0,0,0,0,0,0,0,0,0
-104.0,99.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-91.0,28.0,4.1,0.7,4.4,0,0,0,0,0,0,1,0,0,0
-86.0,18.0,0.155,0.9,0.18,0,0,0,0,0,0,0,1,0,0
-74.0,22.0,2.9,0.8,3.2,0,0,0,1,0,0,0,0,0,0
-92.0,25.0,0.8,0.7,0.8,0,0,0,0,0,0,0,0,0,1
-67.0,24.0,11.2,0.75,12.5,0,0,0,0,0,1,0,0,0,0
-77.0,32.0,4.5,0.85,5.1,0,0,0,0,1,0,0,0,0,0
-62.0,6.0,0.8,0.7,0.9,1,0,0,0,0,0,0,0,0,0
-97.0,44.0,0.67,0.6,0.67,0,0,0,0,0,0,0,0,0,0
-103.0,100.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-90.0,29.0,4.0,0.7,4.3,0,0,0,0,0,0,1,0,0,0
-85.0,19.0,0.15,0.9,0.175,0,0,0,0,0,0,0,1,0,0
-83.0,27.0,10.8,0.7,12.0,0,0,0,0,0,1,0,0,0,0
-72.0,21.0,3.1,0.8,3.4,0,0,0,1,0,0,0,0,0,0
-94.0,24.0,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,1
-88.0,18.0,0.145,0.9,0.17,0,0,0,0,0,0,0,1,0,0
-68.0,25.0,11.4,0.75,12.7,0,0,0,0,0,1,0,0,0,0
-76.0,31.0,4.6,0.85,5.2,0,0,0,0,1,0,0,0,0,0
-61.0,6.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-98.0,43.0,0.68,0.6,0.68,0,0,0,0,0,0,0,0,0,0
-102.0,99.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-89.0,30.0,4.1,0.7,4.4,0,0,0,0,0,0,1,0,0,0
-86.0,19.0,0.155,0.9,0.18,0,0,0,0,0,0,0,1,0,0
-74.0,22.0,2.9,0.8,3.2,0,0,0,1,0,0,0,0,0,0
-92.0,25.0,0.8,0.7,0.8,0,0,0,0,0,0,0,0,0,1
-67.0,24.0,11.2,0.75,12.5,0,0,0,0,0,1,0,0,0,0
-77.0,32.0,4.5,0.85,5.1,0,0,0,0,1,0,0,0,0,0
-62.0,6.0,0.8,0.7,0.9,1,0,0,0,0,0,0,0,0,0
-97.0,44.0,0.67,0.6,0.67,0,0,0,0,0,0,0,0,0,0
-103.0,100.0,0.001,0.75,0.002,0,0,1,0,0,0,0,0,0,0
-90.0,29.0,4.0,0.7,4.3,0,0,0,0,0,0,1,0,0,0
-85.0,19.0,0.15,0.9,0.175,0,0,0,0,0,1,0,0,0,0
-85.0,28.0,1.5,0.7,1.5,0,0,0,0,0,0,0,0,0,1
-99.0,46.0,0.62,0.6,0.62,0,0,0,0,0,0,0,0,0,0
-88.0,20.0,0.13,0.9,0.155,0,0,0,0,0,0,0,1,0,0
-75.0,30.0,5.0,0.85,5.7,0,0,0,0,1,0,0,0,0,0
-66.0,26.0,11.0,0.75,12.3,0,0,0,0,0,1,0,0,0,0
-80.0,29.0,4.2,0.7,4.6,0,0,0,0,0,0,1,0,0,0
-60.0,5.0,0.9,0.7,1.0,1,0,0,0,0,0,0,0,0,0
-94.0,27.0,0.6,0.7,0.6,0,0,0,0,0,0,0,0,0,1
-96.0,45.0,0.66,0.6,0.66,0,0,0,0,0,0,0,0,0,0
-72.0,20.0,3.2,0.8,3.5,0,0,0,1,0,0,0,0,0,0
-78.0,32.0,4.4,0.85,5.0,0,0,0,0,1,0,0,0,0,0
-67.0,27.0,11.1,0.75,12.4,0,0,0,0,0,1,0,0,0,0
-81.0,28.0,4.1,0.7,4.5,0,0,0,0,0,0,1,0,0,0
-59.0,5.0,0.9,0.7,1.1,1,0,0,0,0,0,0,0,0,0
-95.0,26.0,0.7,0.7,0.7,0,0,0,0,0,0,0,0,0,1
-95.0,47.0,0.61,0.6,0.61,0,0,0,0,0,0,0,0,0,0
-87.0,21.0,0.125,0.9,0.15,0,0,0,0,0,0,0,1,0,0
-71.0,19.0,3.3,0.8,3.6,0,0,0,1,0,0,0,0,0,0
-79.0,33.0,4.3,0.85,4.8,0,0,0,0,1,0,0,0,0,0
-68.0,28.0,11.3,0.75,12.6,0,0,0,0,0,1,0,0,0,0
-82.0,30.0,4.0,0.7,4.4,0,0,0,0,0,0,1,0,0,0
-58.0,5.0,0.8,0.7,1.0,1,0,0,0,0,0,0,0,0,0
-96.0,25.0,0.6,0.7,0.6,0,0,0,0,0,0,0,0,0,1
-94.0,48.0,0.65,0.6,0.65,0,0,0,0,0,0,0,0,0,0
-86.0,22.0,0.12,0.9,0.145,0,0,0,0,0,0,0,1,0,0
-80.0,31.0,4.4,0.85,4.9,0,0,0,0,1,0,0,0,0,0
-66.0,25.0,11.5,0.75,12.8,0,0,0,0,0,1,0,0,0,0
-83.0,31.0,4.0,0.7,4.4,0,0,0,0,0,0,1,0,0,0
-58.0,5.0,0.8,0.7,1.0,1,0,0,0,0,0,0,0,0,0
-97.0,24.0,0.5,0.7,0.5,0,0,0,0,0,0,0,0,0,1
-97.0,49.0,0.64,0.6,0.64,0,0,0,0,0,0,0,0,0,0
-85.0,23.0,0.115,0.9,0.14,0,0,0,0,0,0,0,1,0,0
-70.0,18.0,3.4,0.8,3.7,0,0,0,1,0,0,0,0,0,0
-81.0,32.0,4.2,0.85,4.7,0,0,0,0,1,0,0,0,0,0
-65.0,24.0,11.6,0.75,12.9,0,0,0,0,0,1,0,0,0,0
-84.0,30.0,3.9,0.7,4.3,0,0,0,0,0,0,1,0,0,0
-57.0,5.0,0.7,0.7,0.9,1,0,0,0,0,0,0,0,0,0
-97.0,23.0,0.5,0.7,0.5,0,0,0,0,0,0,0,0,0,1
-98.0,50.0,0.63,0.6,0.63,0,0,0,0,0,0,0,0,0,0
-84.0,24.0,0.11,0.9,0.135,0,0,0,0,0,0,0,1,0,0
-69.0,19.0,3.5,0.8,3.8,0,0,0,1,0,0,0,0,0,0
-82.0,33.0,4.1,0.85,4.6,0,0,0,0,1,0,0,0,0,0
-64.0,25.0,11.7,0.75,13.0,0,0,0,0,0,1,0,0,0,0
-85.0,29.0,3.8,0.7,4.2,0,0,0,0,0,0,1,0,0,0
-57.0,5.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-98.0,22.0,0.5,0.7,0.5,0,0,0,0,0,0,0,0,0,1
-98.0,51.0,0.62,0.6,0.62,0,0,0,0,0,0,0,0,0,0
-83.0,25.0,0.105,0.9,0.13,0,0,0,0,0,0,0,1,0,0
-68.0,20.0,3.6,0.8,3.9,0,0,0,1,0,0,0,0,0,0
-83.0,34.0,4.0,0.85,4.5,0,0,0,0,1,0,0,0,0,0
-63.0,26.0,11.8,0.75,13.1,0,0,0,0,0,1,0,0,0,0
-86.0,31.0,3.7,0.7,4.1,0,0,0,0,0,0,1,0,0,0
-56.0,5.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-98.0,21.0,0.5,0.7,0.5,0,0,0,0,0,0,0,0,0,1
-99.0,52.0,0.61,0.6,0.61,0,0,0,0,0,0,0,0,0,0
-82.0,26.0,0.1,0.9,0.125,0,0,0,0,0,0,0,1,0,0
-67.0,21.0,3.7,0.8,4.0,0,0,0,1,0,0,0,0,0,0
-84.0,35.0,3.9,0.85,4.4,0,0,0,0,1,0,0,0,0,0
-63.0,27.0,11.9,0.75,13.2,0,0,0,0,0,1,0,0,0,0
-87.0,32.0,3.6,0.7,4.0,0,0,0,0,0,0,1,0,0,0
-55.0,5.0,0.7,0.7,0.8,1,0,0,0,0,0,0,0,0,0
-99.0,20.0,0.4,0.7,0.4,0,0,0,0,0,0,0,0,0,1
-100.0,53.0,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0
-81.0,27.0,0.095,0.9,0.12,0,0,0,0,0,0,0,1,0,0
-66.0,22.0,3.8,0.8,4.1,0,0,0,1,0,0,0,0,0,0
-85.0,36.0,3.8,0.85,4.3,0,0,0,0,1,0,0,0,0,0
-62.0,28.0,12.0,0.75,13.3,0,0,0,0,0,1,0,0,0,0
-88.0,33.0,3.5,0.7,3.9,0,0,0,0,0,0,1,0,0,0
-54.0,5.0,0.6,0.7,0.7,1,0,0,0,0,0,0,0,0,0
-100.0,19.0,0.4,0.7,0.4,0,0,0,0,0,0,0,0,0,1
-100.0,54.0,0.59,0.6,0.59,0,0,0,0,0,0,0,0,0,0
-80.0,28.0,0.09,0.9,0.115,0,0,0,0,0,0,0,1,0,0
-65.0,23.0,3.9,0.8,4.2,0,0,0,1,0,0,0,0,0,0
-86.0,37.0,3.7,0.85,4.2,0,0,0,0,1,0,0,0,0,0
-61.0,29.0,12.1,0.75,13.4,0,0,0,0,0,1,0,0,0,0
-89.0,34.0,3.4,0.7,3.8,0,0,0,0,0,0,1,0,0,0
-54.0,5.0,0.6,0.7,0.7,1,0,0,0,0,0,0,0,0,0
-101.0,18.0,0.4,0.7,0.4,0,0,0,0,0,0,0,0,0,1
-101.0,55.0,0.58,0.6,0.58,0,0,0,0,0,0,0,0,0,0
-79.0,29.0,0.085,0.9,0.11,0,0,0,0,0,0,0,1,0,0
-64.0,24.0,4.0,0.8,4.3,0,0,0,1,0,0,0,0,0,0
-87.0,38.0,3.6,0.85,4.1,0,0,0,0,1,0,0,0,0,0
-60.0,30.0,12.2,0.75,13.5,0,0,0,0,0,1,0,0,0,0
-90.0,35.0,3.3,0.7,3.7,0,0,0,0,0,0,1,0,0,0
-53.0,5.0,0.6,0.7,0.6,1,0,0,0,0,0,0,0,0,0
-101.0,17.0,0.4,0.7,0.4,0,0,0,0,0,0,0,0,0,1
-102.0,56.0,0.57,0.6,0.57,0,0,0,0,0,0,0,0,0,0
-78.0,30.0,0.08,0.9,0.105,0,0,0,0,0,0,0,1,0,0
-63.0,25.0,4.1,0.8,4.4,0,0,0,1,0,0,0,0,0,0
-88.0,39.0,3.5,0.85,4.0,0,0,0,0,1,0,0,0,0,0
-59.0,31.0,12.3,0.75,13.6,0,0,0,0,0,1,0,0,0,0
-91.0,36.0,3.2,0.7,3.6,0,0,0,0,0,0,1,0,0,0
-53.0,5.0,0.6,0.7,0.6,1,0,0,0,0,0,0,0,0,0
-102.0,16.0,0.4,0.7,0.4,0,0,0,0,0,0,0,0,0,1
-102.0,57.0,0.56,0.6,0.56,0,0,0,0,0,0,0,0,0,0
-77.0,31.0,0.075,0.9,0.1,0,0,0,0,0,0,0,1,0,0
-62.0,26.0,4.2,0.8,4.5,0,0,0,1,0,0,0,0,0,0
-89.0,40.0,3.4,0.85,3.9,0,0,0,0,1,0,0,0,0,0
-58.0,32.0,12.4,0.75,13.7,0,0,0,0,0,1,0,0,0,0
-92.0,37.0,3.1,0.7,3.5,0,0,0,0,0,0,1,0,0,0
-52.0,5.0,0.6,0.7,0.6,1,0,0,0,0,0,0,0,0,0
-102.0,15.0,0.3,0.7,0.3,0,0,0,0,0,0,0,0,0,1
-103.0,58.0,0.55,0.6,0.55,0,0,0,0,0,0,0,0,0,0
-76.0,32.0,0.07,0.9,0.095,0,0,0,0,0,0,0,1,0,0
-61.0,27.0,4.3,0.8,4.6,0,0,0,1,0,0,0,0,0,0
-90.0,41.0,3.3,0.85,3.8,0,0,0,0,1,0,0,0,0,0
-57.0,33.0,12.5,0.75,13.8,0,0,0,0,0,1,0,0,0,0
-93.0,38.0,3.0,0.7,3.4,0,0,0,0,0,0,1,0,0,0
-52.0,5.0,0.6,0.7,0.6,1,0,0,0,0,0,0,0,0,0
-103.0,14.0,0.3,0.7,0.3,0,0,0,0,0,0,0,0,0,1
-104.0,59.0,0.54,0.6,0.54,0,0,0,0,0,0,0,0,0,0
-75.0,33.0,0.065,0.9,0.09,0,0,0,0,0,0,0,1,0,0
-60.0,28.0,4.4,0.8,4.7,0,0,0,1,0,0,0,0,0,0
-91.0,42.0,3.2,0.85,3.7,0,0,0,0,1,0,0,0,0,0
-56.0,34.0,12.6,0.75,13.9,0,0,0,0,0,1,0,0,0,0
-94.0,39.0,2.9,0.7,3.3,0,0,0,0,0,0,1,0,0,0
-51.0,5.0,0.6,0.7,0.6,1,0,0,0,0,0,0,0,0,0
-103.0,13.0,0.3,0.7,0.3,0,0,0,0,0,0,0,0,0,1
-105.0,60.0,0.53,0.6,0.53,0,0,0,0,0,0,0,0,0,0
-74.0,34.0,0.06,0.9,0.085,0,0,0,0,0,0,0,1,0,0
-59.0,29.0,4.5,0.8,4.8,0,0,0,1,0,0,0,0,0,0
-92.0,43.0,3.1,0.85,3.6,0,0,0,0,1,0,0,0,0,0
-55.0,35.0,12.7,0.75,14.0,0,0,0,0,0,1,0,0,0,0
-95.0,40.0,2.8,0.7,3.2,0,0,0,0,0,0,1,0,0,0
-50.0,5.0,0.6,0.7,0.6,1,0,0,0,0,0,0,0,0,0
-104.0,12.0,0.2,0.7,0.2,0,0,0,0,0,0,0,0,0,1
-106.0,61.0,0.52,0.6,0.52,0,0,0,0,0,0,0,0,0,0
-73.0,35.0,0.055,0.9,0.08,0,0,0,0,0,0,0,1,0,0
-58.0,30.0,4.6,0.8,4.9,0,0,0,1,0,0,0,0,0,0
-93.0,44.0,3.0,0.85,3.5,0,0,0,0,1,0,0,0,0,0
-54.0,36.0,12.8,0.75,14.1,0,0,0,0,0,1,0,0,0,0
-96.0,41.0,2.7,0.7,3.1,0,0,0,0,0,0,1,0,0,0
-50.0,5.0,0.6,0.7,0.6,1,0,0,0,0,0,0,0,0,0
-104.0,11.0,0.2,0.7,0.2,0,0,0,0,0,0,0,0,0,1
-107.0,62.0,0.51,0.6,0.51,0,0,0,0,0,0,0,0,0,0
-72.0,36.0,0.05,0.9,0.075,0,0,0,0,0,0,0,1,0,0
-57.0,31.0,4.7,0.8,5.0,0,0,0,1,0,0,0,0,0,0
-94.0,45.0,2.9,0.85,3.4,0,0,0,0,1,0,0,0,0,0
-53.0,37.0,12.9,0.75,14.2,0,0,0,0,0,1,0,0,0,0
-97.0,42.0,2.6,0.7,3.0,0,0,0,0,0,0,1,0,0,0
-49.0,5.0,0.6,0.7,0.6,1,0,0,0,0,0,0,0,0,0
-105.0,10.0,0.2,0.7,0.2,0,0,0,0,0,0,0,0,0,1
-108.0,63.0,0.5,0.6,0.5,0,0,0,0,0,0,0,0,0,0
-71.0,37.0,0.045,0.9,0.07,0,0,0,0,0,0,0,1,0,0
-56.0,32.0,4.8,0.8,5.1,0,0,0,1,0,0,0,0,0,0
-95.0,46.0,2.8,0.85,3.3,0,0,0,0,1,0,0,0,0,0
-52.0,38.0,13.0,0.75,14.3,0,0,0,0,0,1,0,0,0,0
-98.0,43.0,2.5,0.7,2.9,0,0,0,0,0,0,1,0,0,0
-49.0,5.0,0.6,0.7,0.6,1,0,0,0,0,0,0,0,0,0
-105.0,9.0,0.1,0.7,0.1,0,0,0,0,0,0,0,0,0,1
-109.0,64.0,0.49,0.6,0.49,0,0,0,0,0,0,0,0,0,0
-70.0,38.0,0.04,0.9,0.065,0,0,0,0,0,0,0,1,0,0
-55.0,33.0,4.9,0.8,5.2,0,0,0,1,0,0,0,0,0,0
-96.0,47.0,2.7,0.85,3.2,0,0,0,0,1,0,0,0,0,0
-51.0,39.0,13.1,0.75,14.4,0,0,0,0,0,1,0,0,0,0
-99.0,44.0,2.4,0.7,2.8,0,0,0,0,0,0,1,0,0,0
-48.0,5.0,0.5,0.7,0.5,1,0,0,0,0,0,0,0,0,0
-105.0,8.0,0.1,0.7,0.1,0,0,0,0,0,0,0,0,0,1
-110.0,65.0,0.48,0.6,0.48,0,0,0,0,0,0,0,0,0,0
-69.0,39.0,0.035,0.9,0.06,0,0,0,0,0,0,0,1,0,0
-54.0,34.0,5.0,0.8,5.3,0,0,0,1,0,0,0,0,0,0
-97.0,48.0,2.6,0.85,3.1,0,0,0,0,1,0,0,0,0,0
-50.0,40.0,13.2,0.75,14.5,0,0,0,0,0,1,0,0,0,0
-100.0,45.0,2.3,0.7,2.7,0,0,0,0,0,0,1,0,0,0
-48.0,5.0,0.5,0.7,0.5,1,0,0,0,0,0,0,0,0,0
-106.0,7.0,0.1,0.7,0.1,0,0,0,0,0,0,0,0,0,1
-111.0,66.0,0.47,0.6,0.47,0,0,0,0,0,0,0,0,0,0
-68.0,40.0,0.03,0.9,0.055,0,0,0,0,0,0,0,1,0,0
-53.0,35.0,5.1,0.8,5.4,0,0,0,1,0,0,0,0,0,0
-98.0,49.0,2.5,0.85,3.0,0,0,0,0,1,0,0,0,0,0
-49.0,41.0,13.3,0.75,14.6,0,0,0,0,0,1,0,0,0,0
-101.0,46.0,2.2,0.7,2.6,0,0,0,0,0,0,1,0,0,0
-47.0,5.0,0.5,0.7,0.5,1,0,0,0,0,0,0,0,0,0
-106.0,6.0,0.1,0.7,0.1,0,0,0,0,0,0,0,0,0,1
-112.0,67.0,0.46,0.6,0.46,0,0,0,0,0,0,0,0,0,0
-67.0,41.0,0.025,0.9,0.05,0,0,0,0,0,0,0,1,0,0
-52.0,36.0,5.2,0.8,5.5,0,0,0,1,0,0,0,0,0,0
-99.0,50.0,2.4,0.85,2.9,0,0,0,0,1,0,0,0,0,0
-48.0,42.0,13.4,0.75,14.7,0,0,0,0,0,1,0,0,0,0
-102.0,47.0,2.1,0.7,2.5,0,0,0,0,0,0,1,0,0,0
-47.0,5.0,0.5,0.7,0.5,1,0,0,0,0,0,0,0,0,0
-107.0,5.0,0.1,0.7,0.1,0,0,0,0,0,0,0,0,0,1
-113.0,68.0,0.45,0.6,0.45,0,0,0,0,0,0,0,0,0,0
-66.0,42.0,0.02,0.9,0.045,0,0,0,0,0,0,0,1,0,0
-51.0,37.0,5.3,0.8,5.6,0,0,0,1,0,0,0,0,0,0
-100.0,51.0,2.3,0.85,2.8,0,0,0,0,1,0,0,0,0,0
-47.0,43.0,13.5,0.75,14.8,0,0,0,0,0,1,0,0,0,0
-103.0,48.0,2.0,0.7,2.4,0,0,0,0,0,0,1,0,0,0
-46.0,5.0,0.5,0.7,0.5,1,0,0,0,0,0,0,0,0,0
-107.0,4.0,0.1,0.7,0.1,0,0,0,0,0,0,0,0,0,1
-114.0,69.0,0.44,0.6,0.44,0,0,0,0,0,0,0,0,0,0
-65.0,43.0,0.015,0.9,0.04,0,0,0,0,0,0,0,1,0,0
-50.0,38.0,5.4,0.8,5.7,0,0,0,1,0,0,0,0,0,0
-101.0,52.0,2.2,0.85,2.7,0,0,0,0,1,0,0,0,0,0
-46.0,44.0,13.6,0.75,14.9,0,0,0,0,0,1,0,0,0,0
-104.0,49.0,1.9,0.7,2.3,0,0,0,0,0,0,1,0,0,0
-46.0,5.0,0.5,0.7,0.5,1,0,0,0,0,0,0,0,0,0
-108.0,3.0,0.1,0.7,0.1,0,0,0,0,0,0,0,0,0,1
-115.0,70.0,0.43,0.6,0.43,0,0,0,0,0,0,0,0,0,0
-64.0,44.0,0.01,0.9,0.035,0,0,0,0,0,0,0,1,0,0
-49.0,39.0,5.5,0.8,5.8,0,0,0,1,0,0,0,0,0,0
-102.0,53.0,2.1,0.85,2.6,0,0,0,0,1,0,0,0,0,0
-45.0,45.0,13.7,0.75,15.0,0,0,0,0,0,1,0,0,0,0
