2.026753802003193328e-01,-8.790796343919521361e-02,2.187619102381534564e+00,2.336945720364397516e+00,-5.255279764966408473e-01
7.651754370624370694e-01,4.782328976286714939e-01,-7.857195635947246126e-01,-7.805520570663989632e-01,1.730792911010242907e+00
1.517536124628010054e-02,5.362725182777147021e-02,2.285385801786615212e-01,2.608462337832012090e-01,1.166712689133521552e+00
-7.816997193083866646e-01,-4.653352041511063519e-01,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
-1.016074743000935587e+00,-8.899408499520063964e-01,-7.138039494885431990e-01,-7.213943835240316238e-01,-5.255279764966408473e-01
-1.719199814078582911e+00,1.799228240120360534e+00,-6.865256131034398468e-01,-6.968383680913508016e-01,-1.653688420250082114e+00
1.046425465493495910e+00,-1.361724900841895458e+00,-5.898115113744372140e-01,-5.651288307706081593e-01,-5.255279764966408473e-01
-1.531699795124543684e+00,1.138730568874515958e+00,-5.402145361287948866e-01,-4.758342291972234572e-01,-5.255279764966408473e-01
-7.857464823073952165e-02,5.362725182777147021e-02,-4.424478367237134196e-02,-7.037570936953238890e-03,6.026324672568016405e-01
-1.484824790386033877e+00,1.563336214675416169e+00,-6.741263692920292927e-01,-6.856765428946777208e-01,-1.653688420250082114e+00
-2.660746671847787348e-01,-1.350863685281841198e-01,1.293446296873769497e-01,1.269043314231238784e-01,-5.255279764966408473e-01
-1.297324771431994650e+00,1.185908973963504920e+00,-4.162220980146890126e-01,-3.418923268371462099e-01,1.166712689133521552e+00
1.374550498663064557e+00,1.479840620057492617e-01,5.261204316525156521e-01,4.617590873233168303e-01,6.026324672568016405e-01
-5.473246956158376308e-01,1.479840620057492617e-01,-1.944629604955014357e-02,-7.037570936953238890e-03,-5.255279764966408473e-01
3.433003944158487530e-01,-2.766215837951507828e-01,1.815641788039217053e+00,2.002090964464204426e+00,3.855224538008044516e-02
2.495503849388291395e-01,-1.822647736171729982e-01,1.691649349925111290e+00,2.560182224297859577e+00,-5.255279764966408473e-01
-1.391074780909014263e+00,1.280265784141482621e+00,-4.658190732603313400e-01,-3.865396276238385886e-01,1.166712689133521552e+00
2.964253896773389463e-01,-6.068704194180730704e-01,-6.904327129519254036e-02,-7.400852211699179839e-02,6.026324672568016405e-01
-9.223247335239160849e-01,-7.012272295960508828e-01,-6.890054618657219798e-01,-6.990707331306854622e-01,-5.255279764966408473e-01
8.589254465394566829e-01,-2.766215837951507828e-01,2.187619102381534564e+00,2.180680167610974163e+00,3.855224538008044516e-02
1.140175474970515523e+00,-1.361724900841895458e+00,-6.146099989972585442e-01,-6.097761315573005936e-01,-5.255279764966408473e-01
6.245504228469076491e-01,-1.267368090663917535e+00,-5.402145361287948866e-01,-5.428051803772619976e-01,-5.255279764966408473e-01
8.589254465394566829e-01,-1.314546495752906496e+00,-5.898115113744372140e-01,-5.874524811639544319e-01,-5.255279764966408473e-01
-8.754497287854062781e-01,8.556601383405826322e-01,-6.369286378577975194e-01,-6.521910673046583673e-01,-1.653688420250082114e+00
-1.254496529692493145e-01,6.448846738782572710e-03,2.037400925558404408e-01,2.161989329965087470e-01,1.166712689133521552e+00
-1.062949747739445394e+00,6.669465179846271186e-01,-2.922296599005831386e-01,-2.525977252637614523e-01,-5.255279764966408473e-01
1.843300546048162625e+00,8.556601383405826322e-01,2.782782805329242937e+00,2.716447777051282930e+00,3.855224538008044516e-02
-2.191996624462689558e-01,-2.294431787061619044e-01,1.541431173101980301e-01,1.492279818164701788e-01,-5.255279764966408473e-01
-1.812949823555602524e+00,1.893585050298338235e+00,-6.914853106280040018e-01,-7.013030981700200117e-01,-1.653688420250082114e+00
-8.754497287854062781e-01,-6.540488245070619211e-01,-6.890054618657219798e-01,-6.990707331306854622e-01,-5.255279764966408473e-01
1.558003754618095260e-01,-1.350863685281841198e-01,1.939634226153323038e+00,2.113709216430935456e+00,3.855224538008044516e-02
