8.589254465394566829e-01,-3.709783939731285951e-01,2.533370678014828514e-01,2.161989329965087470e-01,6.026324672568016405e-01
-8.285747240468964714e-01,7.613033281626049309e-01,-6.319689403332332533e-01,-6.477263372259891572e-01,-1.653688420250082114e+00
3.901753991543585598e-01,1.008056569167603556e-01,-7.758001685455960805e-01,-7.716225969090605430e-01,1.730792911010242907e+00
-1.156699757216465008e+00,-1.125832875396950872e+00,-7.386024371113643072e-01,-7.437180339173777854e-01,-5.255279764966408473e-01
-7.816997193083866646e-01,4.782328976286714939e-01,-6.220495452841048323e-01,-6.387968770686506259e-01,-1.653688420250082114e+00
-5.473246956158376308e-01,6.197681128956381569e-01,-6.344487890955153864e-01,-6.499587022653237067e-01,-1.653688420250082114e+00
8.120504418009468761e-01,-1.314546495752906496e+00,-5.650130237516161058e-01,-5.651288307706081593e-01,-5.255279764966408473e-01
-9.691997382624258917e-01,-7.484056346850397334e-01,-6.890054618657219798e-01,-6.990707331306854622e-01,-5.255279764966408473e-01
1.558003754618095260e-01,-8.790796343919521361e-02,3.277325306699463425e-01,3.501408353565858556e-01,1.166712689133521552e+00
1.558003754618095260e-01,-8.790796343919521361e-02,3.277325306699463425e-01,3.501408353565858556e-01,1.166712689133521552e+00
8.120504418009468761e-01,-4.181567990621175013e-01,2.285385801786615212e-01,1.938752826031626408e-01,6.026324672568016405e-01
-3.129496719232885416e-01,-2.766215837951507828e-01,-4.906175608831525592e-01,-5.204815299839158360e-01,-1.089608198373360759e+00
-7.857464823073952165e-02,-1.822647736171729982e-01,2.037400925558404408e-01,1.938752826031626408e-01,-5.255279764966408473e-01
9.058004512779664896e-01,-2.294431787061619044e-01,2.212417590004355894e+00,2.203003818004320546e+00,3.855224538008044516e-02
8.120504418009468761e-01,-3.237999888841396889e-01,2.162820614758713678e+00,2.158356517217627779e+00,3.855224538008044516e-02
6.245504228469076491e-01,-3.237999888841396889e-01,1.964432713776144146e+00,1.979767314070858486e+00,3.855224538008044516e-02
-6.879497098313670511e-01,3.120223582612049462e+00,-7.857195635947246126e-01,-7.850167871450682844e-01,-2.781848864003523047e+00
-3.598246766617983483e-01,2.423408721837270463e-01,7.974765444173453899e-02,1.045806810297777584e-01,1.166712689133521552e+00
-2.191996624462689558e-01,-5.125136092400952581e-01,-7.596811515907622159e-01,-7.571122241533855268e-01,1.730792911010242907e+00
1.089253707232997193e-01,-1.822647736171729982e-01,1.741246325170753284e+00,1.935120013284165719e+00,3.855224538008044516e-02
7.183004323239272626e-01,-1.220189685574928573e+00,-5.402145361287948866e-01,-5.428051803772619976e-01,-5.255279764966408473e-01
5.776754181083978423e-01,2.895192772727159247e-01,-7.807598660701603466e-01,-7.760873269877297531e-01,1.730792911010242907e+00
1.374550498663064557e+00,-1.361724900841895458e+00,-6.394084866200795414e-01,-6.544234323439930279e-01,-5.255279764966408473e-01
-1.297324771431994650e+00,-1.503260116108862121e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
9.995504607549861031e-01,7.141249230736159692e-01,-7.881994123570066346e-01,-7.861329696647356702e-01,1.730792911010242907e+00
-9.223247335239160849e-01,9.500169485185604445e-01,-6.418883353823617854e-01,-6.566557973833276884e-01,-1.653688420250082114e+00
-1.723246577077591213e-01,-4.072955835020632132e-02,5.494916681891334059e-02,3.760972984973919714e-02,-5.255279764966408473e-01
1.843300546048162625e+00,-1.361724900841895458e+00,-6.890054618657219798e-01,-6.990707331306854622e-01,-5.255279764966408473e-01
-5.004496908773278241e-01,3.838760874506937371e-01,5.352191573271054825e-03,3.760972984973919714e-02,1.166712689133521552e+00
-9.223247335239160849e-01,9.028385434295715939e-01,-6.394084866200795414e-01,-6.544234323439930279e-01,-1.653688420250082114e+00
1.046425465493495910e+00,-8.790796343919521361e-02,2.286813052872819441e+00,2.269974769184358809e+00,3.855224538008044516e-02
6.714254275854174558e-01,-5.125136092400952581e-01,2.038828176644607915e+00,2.046738265250896749e+00,3.855224538008044516e-02
-7.348247145698768579e-01,6.197681128956381569e-01,-1.186402465408348261e-01,-7.400852211699179839e-02,1.166712689133521552e+00
-1.250449766693484843e+00,-1.408903305930884198e+00,-7.634009247341855264e-01,-7.660416843107239471e-01,-5.255279764966408473e-01
1.562050517617103784e+00,-1.361724900841895458e+00,-6.642069742429007606e-01,-6.767470827373391895e-01,-5.255279764966408473e-01
-5.941997003543474376e-01,4.782328976286714939e-01,-4.424478367237134196e-02,-7.037570936953238890e-03,1.166712689133521552e+00
3.901753991543585598e-01,-6.068704194180730704e-01,-1.944629604955014357e-02,-2.936122133029945777e-02,6.026324672568016405e-01
-1.109824752477955201e+00,-1.078654470307961910e+00,-7.386024371113643072e-01,-7.437180339173777854e-01,-5.255279764966408473e-01
-4.535746861388179618e-01,-2.294431787061619044e-01,2.037400925558404408e-01,1.715516322098163127e-01,-5.255279764966408473e-01
-2.660746671847787348e-01,-2.294431787061619044e-01,-4.410205856375102318e-01,-4.758342291972234572e-01,-5.255279764966408473e-01
-4.535746861388179618e-01,3.366976823617048309e-01,3.015067919609214567e-02,5.993338024308531714e-02,1.166712689133521552e+00
-1.859824828294112331e+00,1.940763455387327197e+00,-6.939651593902862459e-01,-7.035354632093546723e-01,-1.653688420250082114e+00
